title	views	users	revenue	rpm	top_source	n_sources
이야기모바일 고객센터 바로가기 - 더픽	7.0	7.0	0.248838	35.54828571428571	(direct) / (none)	1
시드물 고객센터 전화번호 영업시간 상담사연결 - 더픽	17.0	12.0	0.248036	14.590352941176471	m.search.naver.com / referral	4
루메나선풍기 후기 - 솔직한 장단점과 구매 전 꼭 알아야 할 모든 것 - 더픽	27.0	26.0	0.246394	9.125703703703703	m.search.naver.com / referral	3
함양 산불 실시간 현황 바로가기 - 더픽	20.0	19.0	0.246382	12.319099999999999	m.search.naver.com / referral	3
부동산 중개수수료(복비) 계산기 - 더픽	12.0	11.0	0.24634999999999999	20.529166666666665	kunsan.ac.kr / referral	3
케이뱅크 잔고증명서 출력 발급 pdf - 더픽	37.0	32.0	0.24591600000000002	6.646378378378379	(direct) / (none)	4
영끌남 빌딩주스쿨 고객센터 바로가기 - 더픽	31.0	27.0	0.24509699999999998	7.906354838709677	(direct) / (none)	4
빽다방 청주내수점 알바 갑질 논란 영상으로 자세히보기 - 더픽	100.0	98.0	0.244978	2.44978	m.search.naver.com / referral	3
기아 고객센터 바로가기 - 더픽	16.0	16.0	0.242866	15.179124999999999	(direct) / (none)	2
버거킹 메뉴 신메뉴 행사 할인 메뉴 추천 - 더픽	23.0	21.0	0.242673	10.551	(direct) / (none)	3
넥슨 고객센터 바로가기 - 더픽	56.0	46.0	0.240772	4.2995	(direct) / (none)	4
알리 익스프레스 고객센터 바로가기 - 더픽	13.0	11.0	0.240768	18.520615384615386	(direct) / (none)	2
건강검진 내시경 가격 비교 여기서! - 더픽	50.0	50.0	0.24062499999999998	4.8125	(direct) / (none)	5
2026년 LH 청년전세임대주택 완벽 가이드: 최대 1.2억 원 전세 지원! - 더픽	58.0	54.0	0.23898899999999998	4.1205	m.search.naver.com / referral	7
삼성전자 · SK하이닉스 단일종목 레버리지 ETF 출시 안내 및 전 은행·증권사 바로가기	8.0	8.0	0.237517	29.689625	(direct) / (none)	1
부동산 매매 추가비용 완벽 가이드 | 예상 못한 비용 8가지아파트 매매 시 꼭 알아야 할 숨어있는 추가 비용 8가지 완벽 가이드 - 더픽	90.0	84.0	0.237413	2.6379222222222225	m.search.naver.com / referral	3
주휴수당 계산기 방법 앱 엑셀 계산법 바로가기 - 더픽	23.0	23.0	0.234398	10.191217391304347	(direct) / (none)	3
2026 올림픽 메달별 포상금 총정리 및 연금 점수표 (세금 0원 계산법) - 더픽	27.0	26.0	0.23422199999999999	8.674888888888889	m.search.naver.com / referral	3
미래에셋생명 고객센터 바로가기 - 더픽	27.0	25.0	0.230918	8.552518518518518	m.search.naver.com / referral	3
애플 AS센터 서비스센터 바로가기 - 더픽	30.0	27.0	0.22605	7.535	(direct) / (none)	3
한화생명 고객센터 바로가기 - 더픽	12.0	12.0	0.226028	18.83566666666667	(direct) / (none)	1
조용필 노래모음 신곡 히트곡 대표곡 무료 재생 연속 듣기 - 더픽	7.0	4.0	0.225238	32.17685714285714	(direct) / (none)	1
연말정산 교복비, 간소화 서비스에 없다면? 1인당 최대 7만원 환급받는 필수 서류 챙기기 - 더픽	59.0	52.0	0.223164	3.7824406779661017	m.search.naver.com / referral	3
기후행동 기회소득 어플 설치 및 다운로드 - 더픽	9.0	9.0	0.22216999999999998	24.685555555555553	(direct) / (none)	3
부동산거래계약신고필증 조회 발급 방법 알아보기 - 더픽	20.0	16.0	0.221092	11.0546	(direct) / (none)	2
이마트 트레이더스 재고조회 하는법 링크 바로가기 - 더픽	116.0	100.0	0.21915999999999997	1.8893103448275859	(direct) / (none)	7
인스타그램 고객센터 바로가기 - 더픽	57.0	51.0	0.21846200000000002	3.832666666666667	m.search.naver.com / referral	4
미국주식 배당 계산기 바로가기 - 더픽	28.0	24.0	0.217876	7.781285714285714	(direct) / (none)	2
보배드림 고객센터 바로가기 - 더픽	15.0	13.0	0.21521600000000002	14.347733333333334	(direct) / (none)	2
오늘의 날씨 정보 및 기상청 날씨누리 바로가기 | 전국 동네 예보	32.0	26.0	0.214812	6.712875	(direct) / (none)	2
[1인 50만 원] 2026 영동군 민생안정지원금 신청 방법과 대리 수령 서류 완벽 정리 - 더픽	16.0	14.0	0.212754	13.297125	m.search.naver.com / referral	3
공유누리사이트가 뭐야? 공공시설 예약이 이렇게 쉬웠다니! - 더픽	13.0	13.0	0.212228	16.325230769230767	m.search.naver.com / referral	3
YTN 라이브 편성표 바로가기 - 더픽	19.0	18.0	0.211324	11.122315789473685	(direct) / (none)	2
카카오뱅크 마이너스통장 개설 조건 서류 시간 소요시간 방법 - 더픽	12.0	12.0	0.21121	17.600833333333334	kgeu.org / referral	4
설악산 케이블카 예약 시간 가격 할인 바로가기 - 더픽	10.0	9.0	0.211019	21.1019	(direct) / (none)	3
교보생명 고객센터 전화번호 콜센터 보험청구 상담원 연결 - 더픽	12.0	9.0	0.209163	17.430249999999997	(direct) / (none)	1
2026 무한도전런 무도런 티켓팅 접수 마라톤 신청 예매 방법 정리 - 더픽	52.0	51.0	0.20528	3.9476923076923076	(direct) / (none)	5
서울사랑상품권 광역 온라인 오프라인 구매 사용처 정리 - 더픽	86.0	72.0	0.20419	2.3743023255813958	(direct) / (none)	3
SC제일은행 고객센터 앱 다운로드 - 더픽	9.0	8.0	0.203902	22.65577777777778	(direct) / (none)	1
[로또 명당 총정리] 1등 당첨 확률 높은 전국 판매점 TOP 20 & 네이버 지도 리스트 - 더픽	45.0	42.0	0.203669	4.525977777777777	m.search.naver.com / referral	5
시마노 낚시릴 후기 – 솔직하게 밝히는 놀라운 장점과 아쉬운 단점, 구매 전 필독 가이드 - 더픽	17.0	17.0	0.202272	11.898352941176471	m.search.naver.com / referral	3
ADsP 시험일정 접수 바로가기 - 더픽	60.0	55.0	0.197675	3.2945833333333328	(direct) / (none)	3
2026년 연말정산 환급금 조회법| 네이버페이 연말정산 모의계산으로 1분 만에 해결하기 - 더픽	15.0	14.0	0.19756500000000002	13.171000000000001	m.search.naver.com / referral	3
2만 명 선착순! 손목닥터9988 포인트로 갤럭시 핏3 5만 원대에 득템하는 법 - 더픽	4.0	4.0	0.196729	49.182249999999996	(direct) / (none)	2
다이소몰 앱 다운로드 - 더픽	9.0	9.0	0.195456	21.717333333333332	(direct) / (none)	1
자영업자 실업급여 신청방법 및 서류, 7개월간 월 200만 원 수령 가이드 - 더픽	11.0	9.0	0.19545400000000002	17.768545454545457	(direct) / (none)	3
위켄드 내한 예매 가격 티켓 일정 예약 바로가기 - 더픽	57.0	55.0	0.194938	3.419964912280702	(direct) / (none)	5
페이지가 없습니다. - 더픽	161.0	153.0	0.19362499999999996	1.2026397515527947	(direct) / (none)	14
2026년 파킹통장 추천 TOP4 - 더픽	22.0	22.0	0.191054	8.684272727272727	m.search.naver.com / referral	6
2026년 신혼부부 매매대출 1순위, 디딤돌대출 소득 요건 및 금리 완벽 정리 - 더픽	33.0	29.0	0.18976999999999997	5.750606060606059	m.search.naver.com / referral	4
꿈수저 청년장학금 17기 신청 조건, 소득 기준, 서류 - 더픽	59.0	51.0	0.18954100000000002	3.2125593220338984	(direct) / (none)	3
우체국보험 고객센터 바로가기 - 더픽	10.0	10.0	0.188052	18.805200000000003	(direct) / (none)	1
아리수 고객센터 바로가기 - 더픽	23.0	22.0	0.187505	8.152391304347827	(direct) / (none)	3
실업급여 조건 계산기 금액 수급기간 구직급여 신청방법 - 더픽	18.0	17.0	0.187354	10.408555555555555	naver / cpc	3
신혼부부 꼭보세요, 식비를 절약해주는 바퀜 진공용기, 3개월 써보고 느낀 솔직한 후기 - 더픽	64.0	63.0	0.186127	2.9082343749999997	m.search.naver.com / referral	5
간병보험, 왜 필요한가? 혜택과 가입 시 고려사항 - 더픽	5.0	4.0	0.185867	37.1734	m.search.naver.com / referral	2
일드맥스 ETF 양도세 헷지 전략 완벽 가이드 | 손익통산으로 절세하는 방법 - 더픽	89.0	76.0	0.185721	2.0867528089887637	m.search.naver.com / referral	5
2025년 종합소득세 환급일 안내 - 환급금 빨리 받는 법 - 더픽	21.0	21.0	0.18537900000000002	8.82757142857143	m.search.naver.com / referral	3
아이유베개 후기 - 믿을 수 없는 숙면 변화! 솔직한 장단점과 구매 가이드 - 더픽	8.0	8.0	0.184251	23.031375	m.search.naver.com / referral	3
티빙 고객센터 바로가기 - 더픽	31.0	27.0	0.184111	5.939064516129032	m.search.naver.com / referral	3
2026년 충북 민생안정지원금 총정리: 보은·영동·괴산 금액 및 일정 비교 - 더픽	22.0	19.0	0.183676	8.34890909090909	m.search.naver.com / referral	4
표준주택 공시가격 조회하기 - 더픽	17.0	16.0	0.182667	10.745117647058823	(direct) / (none)	1
여의도 봄꽃축제 바로가기 - 더픽	11.0	7.0	0.181148	16.468	(direct) / (none)	1
기초연금 모의계산 바로가기 - 더픽	14.0	14.0	0.18079599999999998	12.913999999999998	(direct) / (none)	3
실업급여 대상·조건 총정리 — 계약만료·권고사직·정년퇴직·일용직 상황별 안내 | 생활정보 나침반	46.0	28.0	0.177085	3.8496739130434783	naver / cpc	11
실시간 금시세 조회 - KRX, 한국금거래소, 네이버, 삼성, 우리은행	28.0	20.0	0.176418	6.300642857142857	(direct) / (none)	1
공인중개사 기출문제 및 정답해설 다운로드	77.0	54.0	0.174706	2.2689090909090908	(direct) / (none)	2
4대보험 가입확인서 발급하기 - 더픽	32.0	33.0	0.17267400000000002	5.396062500000001	(direct) / (none)	5
쿠팡플레이(Coupang Play) 공식 홈페이지 및 앱 다운로드 안내	69.0	56.0	0.17258800000000002	2.501275362318841	(direct) / (none)	2
도시가스 고객센터 바로가기 - 더픽	5.0	5.0	0.171291	34.2582	(direct) / (none)	3
다올디지털뱅크 다올저축은행 고객센터 앱 다운로드 - 더픽	15.0	9.0	0.17083399999999999	11.388933333333332	(direct) / (none)	3
한화이글스 2026 시즌권 구매하기 - 더픽	33.0	32.0	0.17058500000000001	5.169242424242424	m.search.naver.com / referral	4
삼성전자 감사제 페스티벌 온누리상품권 환급 신청 방법	22.0	17.0	0.168858	7.675363636363636	(direct) / (none)	1
운전면허증 분실 재발급 준비물 온라인 당일 기간 신청 - 더픽	10.0	11.0	0.167114	16.7114	(direct) / (none)	5
코레일 고객센터 바로가기 - 더픽	19.0	18.0	0.16688	8.783157894736842	(direct) / (none)	3
통영 케이블카 예매 시간 가격 할인 바로가기 - 더픽	9.0	9.0	0.166219	18.468777777777778	(direct) / (none)	2
2026년 군산사랑상품권 구매처, 한도 및 사용법 총정리 (10% 할인 혜택) - 더픽	4.0	4.0	0.165446	41.3615	(direct) / (none)	2
사업장관리번호 발급 확인 조회방법 알아보기 - 더픽	4.0	5.0	0.164611	41.152750000000005	(direct) / (none)	2
BMI 계산기 체지방률 비만도 체크하기 - 더픽	47.0	38.0	0.159145	3.386063829787234	(direct) / (none)	4
삼성프린터 드라이버 다운로드 설치 방법 바로가기 - 더픽	16.0	16.0	0.158404	9.90025	(direct) / (none)	4
대전자동차부품공장 화재 CCTV 바로가기 - 더픽	31.0	22.0	0.157893	5.093322580645161	(direct) / (none)	1
OGFC vs 수원삼성 레전드 중계 정보 - 더픽	9.0	9.0	0.157617	17.513	(direct) / (none)	1
국민체력100 바로가기 - 더픽	12.0	11.0	0.157532	13.127666666666668	(direct) / (none)	2
사냥개들2 등장인물 몇 부작 넷플릭스 보러가기 - 더픽	15.0	15.0	0.157394	10.492933333333335	m.search.naver.com / referral	2
2026년 전국 벚꽃 개화시기 - 더픽	9.0	9.0	0.155782	17.30911111111111	(direct) / (none)	1
알툴즈 (ALTools) 공식 다운로드 센터 - 알집, 알키퍼, 알PDF 등	38.0	35.0	0.15387199999999998	4.049263157894736	(direct) / (none)	4
한글 단축키 모음 (검색해서 활용하세요) - 더픽	97.0	92.0	0.152564	1.5728247422680413	naver / organic	4
서울 3대 마라톤 접수 일정 바로가기 - 더픽	16.0	16.0	0.152046	9.502875	(direct) / (none)	3
에어컨 청소가격 비교 바로가기 - 더픽	15.0	15.0	0.151767	10.1178	(direct) / (none)	1
바둑 게임 정보 총정리 — 타이젬·피망·넷마블·엠게임·한게임 한눈에 보기 | 주카 비즈	22.0	12.0	0.150415	6.837045454545454	naver / organic	5
출국납부금 환급 조회 신청 바로가기 - 더픽	20.0	20.0	0.14924	7.462000000000001	(direct) / (none)	1
[4인 가족 240만원] 보은군 민생지원금 신청 기간과 사용처, 모르면 손해 보는 포인트 총정리 - 더픽	10.0	10.0	0.148473	14.847299999999999	m.search.naver.com / referral	3
cafe24 고객센터 바로가기 - 더픽	12.0	12.0	0.14831899999999998	12.359916666666665	(direct) / (none)	3
신한은행 이체확인증 인쇄하기 - 더픽	39.0	38.0	0.148314	3.802923076923077	(direct) / (none)	1
애니데스크(AnyDesk) 무료 다운로드 | Windows 원격 제어 프로그램	13.0	7.0	0.146732	11.287076923076924	(direct) / (none)	1
세일즈랩 고객센터 바로가기 - 더픽	24.0	22.0	0.142347	5.931125	(direct) / (none)	3
이미지 용량 줄이기, 아직도 그냥 올리세요? 로딩 속도 2배 빨라지는 무료 꿀팁 3선 - 더픽	19.0	18.0	0.142232	7.485894736842106	(direct) / (none)	1
핏크닉 고객센터 바로가기 - 더픽	11.0	7.0	0.137388	12.489818181818183	(direct) / (none)	1
행복주택 신청 입주자격 공고 대출 lh sh 안내 - 더픽	16.0	15.0	0.137358	8.584875	(direct) / (none)	4
2026 공무원봉급표: 9년 만의 최고 인상률 3.5% 확정 - 더픽	58.0	34.0	0.137038	2.362724137931034	m.search.naver.com / referral	3
하스카프베리(댕댕이나무) 정보 총정리 — 묘목 판매처·재배·효능 표현 주의점 | 주카 비즈	42.0	39.0	0.136139	3.241404761904762	m.search.naver.com / referral	6
포티넷 파운더스컵 실시간 중계 바로가기 - 더픽	8.0	7.0	0.133151	16.643874999999998	m.search.naver.com / referral	2
[홈쇼핑 최신상] 가히 공주부양 샴푸 500ml 2개+30ml 볼륨 부스터 솔직 후기 - 더픽	8.0	7.0	0.132925	16.615624999999998	(direct) / (none)	2
클라우드플레어(CDN) 대규모 장애로 전세계 인터넷 마비 – 원인과 대응책 정리 - 더픽	32.0	27.0	0.131528	4.110250000000001	(direct) / (none)	1
손주돌봄수당 신청하기 - 더픽	12.0	12.0	0.130525	10.877083333333333	(direct) / (none)	1
강동헤리티지자이 청약 바로가기 - 더픽	25.0	21.0	0.128823	5.15292	naver / organic	3
서울국제도서전 2026 예매 방법 일정 주제 티켓 가격 - 더픽	23.0	17.0	0.127265	5.533260869565217	(direct) / (none)	2
공동주택 공시지가 조회 바로가기 - 더픽	18.0	16.0	0.125688	6.982666666666667	(direct) / (none)	2
한게임 모바일 앱 다운로드 센터	9.0	5.0	0.125484	13.942666666666668	(direct) / (none)	1
국군복지포탈 가족 승인 등록방법 - 더픽	6.0	4.0	0.125329	20.888166666666667	(direct) / (none)	2
다이소 쇼핑 전 필독 | 살림 고수만 아는 카테고리별 쇼핑 가이드 - 더픽	32.0	32.0	0.125011	3.9065937500000003	m.search.naver.com / referral	4
프리랜서 종합소득세 신고하기 - 더픽	16.0	15.0	0.124151	7.7594375	(direct) / (none)	2
젠슨황 방한 일정 날짜 정리 - 더픽	28.0	25.0	0.124068	4.431	(direct) / (none)	2
헌터 레인부츠 숏 키즈 미들 사이즈 구매 바로가기 - 더픽	37.0	37.0	0.12399	3.351081081081081	m.search.naver.com / referral	3
카톡 선물하기 환불머니 5만원 찾은 썰 (5년 지나면 소멸? 환급 신청 방법) - 더픽	40.0	39.0	0.12359600000000001	3.0899000000000005	m.search.naver.com / referral	4
통영 한산도 배편 예약 시간표 바로가기 - 더픽	10.0	11.0	0.12348100000000001	12.3481	(direct) / (none)	2
워터밤 2026 예매 방법 서울 부산 티켓팅 라인업 준비물 - 더픽	23.0	22.0	0.12289900000000001	5.343434782608696	(direct) / (none)	5
루메나선풍기 솔직 후기 - 믿을 수 없는 시원함과 실사용 장단점 총정리 - 더픽	40.0	40.0	0.121614	3.0403499999999997	m.search.naver.com / referral	3
65세 이상 경로우대 교통카드(실버패스) 발급방법 발급대상 - 더픽	10.0	10.0	0.121032	12.1032	m.search.naver.com / referral	3
아동수당 확대 지급일 언제까지 계좌변경 2026 금액 소급 신청 - 더픽	18.0	18.0	0.120677	6.704277777777778	(direct) / (none)	3
여론조사 전화 차단 방법 SKT LG KT 알뜰폰 아이폰 - 더픽	27.0	26.0	0.12065	4.468518518518518	m.search.naver.com / referral	3
마이리얼트립 고객센터 바로가기 - 더픽	8.0	8.0	0.120629	15.078625	(direct) / (none)	2
2026 연봉 실수령액 | 2026 연봉 실수령액 계산기 - 더픽	70.0	59.0	0.11997800000000002	1.713971428571429	(direct) / (none)	7
신생아 특례대출 vs 신혼부부 디딤돌 비교, 연봉 1.3억도 1%대 금리 받는 법 - 더픽	16.0	16.0	0.118048	7.378	m.search.naver.com / referral	5
퇴직금 계산법 완벽 정리 | 지급기준·기한·못 받았을 때 대처법 - 더픽	26.0	21.0	0.116787	4.491807692307693	m.search.naver.com / referral	3
구독료 최대 83% 할인, 공동구독 총정리 | 피클플러스	36.0	31.0	0.115889	3.219138888888889	(direct) / (none)	3
토스뱅크 잔고증명서 발급 출력 pdf - 더픽	18.0	18.0	0.115821	6.434499999999999	(direct) / (none)	4
